0.000000000000000000e+00;-2.830432917912022006e+00
2.531645569620253333e-01;-3.413301848049645315e+00
5.063291139240506666e-01;-3.417765909071422747e+00
7.594936708860760000e-01;-3.805726930425838539e+00
1.012658227848101333e+00;-3.320863878176119943e+00
1.265822784810126667e+00;-3.260972424620176113e+00
1.518987341772152000e+00;-2.049208050448916740e+00
1.772151898734177333e+00;-1.789824678454315698e+00
2.025316455696202667e+00;-1.610400057597207280e+00
2.278481012658228000e+00;-3.678164650806898806e-01
2.531645569620253333e+00;1.997010887057863449e-01
2.784810126582278667e+00;4.505620125220693994e-01
3.037974683544304000e+00;1.352859759794069250e+00
3.291139240506329333e+00;1.742988541791602009e+00
3.544303797468354666e+00;1.879490677742068350e+00
3.797468354430380000e+00;3.150373381194847333e+00
4.050632911392405333e+00;3.544079845889451796e+00
4.303797468354430222e+00;3.191653467499793173e+00
4.556962025316456000e+00;3.512342598320667975e+00
4.810126582278481777e+00;3.253798600733619040e+00
5.063291139240506666e+00;3.494665086507394491e+00
5.316455696202531556e+00;3.057427297068224803e+00
5.569620253164557333e+00;2.378268498386266749e+00
5.822784810126583110e+00;2.097117588432837021e+00
6.075949367088608000e+00;1.122900134308802311e+00
6.329113924050632889e+00;4.611683764153182707e-01
6.582278481012658666e+00;5.590776465546830609e-01
6.835443037974684444e+00;-2.848382461353828332e-01
7.088607594936709333e+00;-8.862052746574885509e-01
7.341772151898734222e+00;-1.748122436271835278e+00
7.594936708860760000e+00;-1.879805777333595440e+00
7.848101265822785777e+00;-2.693607875915789762e+00
8.101265822784810666e+00;-2.594239202876373440e+00
8.354430379746835555e+00;-2.888949583024021273e+00
8.607594936708860445e+00;-3.437061343304152583e+00
8.860759493670887110e+00;-3.630069758303228422e+00
9.113924050632912000e+00;-3.483848426755083771e+00
9.367088607594936889e+00;-3.475131218890143536e+00
9.620253164556963554e+00;-2.455021801873460863e+00
9.873417721518988444e+00;-1.782906428993080272e+00
1.012658227848101333e+01;-1.291054156964485777e+00
1.037974683544303822e+01;-1.341240851013119073e+00
1.063291139240506311e+01;-2.220146803186106021e-01
1.088607594936708978e+01;3.948211518280051457e-01
1.113924050632911467e+01;7.275757769891898485e-01
1.139240506329113956e+01;9.771049291094412448e-01
1.164556962025316622e+01;1.897497218144204023e+00
1.189873417721519111e+01;2.256861823600421424e+00
1.215189873417721600e+01;3.133080279423118064e+00
1.240506329113924089e+01;2.789607493578112329e+00
1.265822784810126578e+01;3.064900925215642946e+00
1.291139240506329244e+01;3.183488136383388234e+00
1.316455696202531733e+01;3.455242821269509435e+00
1.341772151898734222e+01;3.566236075142744877e+00
1.367088607594936889e+01;2.776169772278014758e+00
1.392405063291139378e+01;2.521007064443813395e+00
1.417721518987341867e+01;2.201461687449805638e+00
1.443037974683544356e+01;1.573389151708565858e+00
1.468354430379746844e+01;7.503522062270030490e-01
1.493670886075949511e+01;-1.561257228298145172e-01
1.518987341772152000e+01;-8.268510164940123808e-02
1.544303797468354489e+01;-1.267970974743899415e+00
1.569620253164557155e+01;-2.132271182391742403e+00
1.594936708860759644e+01;-2.229098749093075149e+00
1.620253164556962133e+01;-2.557694344595797808e+00
1.645569620253164800e+01;-3.576415194970405942e+00
1.670886075949367111e+01;-3.305227792052829905e+00
1.696202531645569778e+01;-3.597590614372220053e+00
1.721518987341772089e+01;-3.126354493520322020e+00
1.746835443037974755e+01;-3.291094837036141918e+00
1.772151898734177422e+01;-3.143944098893754369e+00
1.797468354430379733e+01;-2.332644560879571394e+00
1.822784810126582400e+01;-2.376554405582430807e+00
1.848101265822785066e+01;-1.859173003168601124e+00
1.873417721518987378e+01;-6.916519335817830072e-01
1.898734177215190044e+01;7.402621625949767914e-02
1.924050632911392711e+01;7.829292597082556648e-01
1.949367088607595022e+01;6.651525406112054339e-01
1.974683544303797689e+01;2.096398530134149674e+00
2.000000000000000000e+01;1.665510981846010763e+00
